title,company,url,salary_min,salary_max,salary_currency,job_type,category,date_posted,location_type,location_regions,experience_months,english_level,experience_years,work_format,city,country,domain,company_type,company_size,views,applications,skills,description
"Middle Full-Stack Developer (Node.js, React)",DesignKey,https://djinni.co/jobs/799294-middle-full-stack-developer-node-js-react/,,,,FULL_TIME,Fullstack,2026-02-13T13:16:22.641221,TELECOMMUTE,,24,,,,,,,,,,,,
Junior Django/DRF Developer,Dataforest,https://djinni.co/jobs/804572-junior-django-drf-developer/,,,,FULL_TIME,Python,2026-02-13T13:08:05.741532,TELECOMMUTE,,12,,,,,,,,,,,,
Product Owner,Delasport,https://djinni.co/jobs/804573-product-owner/,,,,FULL_TIME,Product Owner,2026-02-13T13:10:05.718517,,,60,,,,,,,,,,,,
Scrum Master,Delasport,https://djinni.co/jobs/782119-scrum-master/,,,,FULL_TIME,Scrum Master,2026-02-13T13:12:29.102041,,,36,,,,,,,,,,,,
UI/UX Designer (Client-Facing),DesignKey,https://djinni.co/jobs/794017-ui-ux-designer-client-facing/,,,,FULL_TIME,UI UX,2026-02-13T13:16:17.130557,TELECOMMUTE,,24,,,,,,,,,,,,
Software Engineer,Keymakr,https://djinni.co/jobs/789938-software-engineer/,900,1000,USD,FULL_TIME,Fullstack,2026-02-13T13:05:27.485475,TELECOMMUTE,,60,,,,,,,,,,,,
Data Science Consultant,EPAM Systems,https://djinni.co/jobs/804576-data-science-consultant/,,,,FULL_TIME,Data Science,2026-02-13T13:12:28.058288,TELECOMMUTE,,60,,,,,,,,,,,,
React Native Developer,Stormotion,https://djinni.co/jobs/804571-react-native-developer/,,,,FULL_TIME,React Native,2026-02-13T13:06:05.698534,TELECOMMUTE,,12,,,,,,,,,,,,
Middle Motion Designer,FAVBET Tech,https://djinni.co/jobs/804569-middle-motion-designer/,,,,FULL_TIME,Motion Design,2026-02-13T13:04:43.082703,TELECOMMUTE,,36,,,,,,,,,,,,
Junior Software Developer,Keymakr,https://djinni.co/jobs/764691-junior-software-developer/,550,650,USD,FULL_TIME,Python,2026-02-13T13:05:16.158702,TELECOMMUTE,,12,,,,,,,,,,,,
IT/Data management specialist,Keymakr,https://djinni.co/jobs/789522-it-data-management-specialist/,350,500,USD,FULL_TIME,Data Science,2026-02-13T13:01:46.773930,TELECOMMUTE,,24,,,,,,,,,,,,
Lead Full-Stack Developer (Java / Spring Boot / React),GlobalLogic,https://djinni.co/jobs/804567-lead-full-stack-developer-java-spring-boot-re/,,,,FULL_TIME,Fullstack,2026-02-13T13:00:09.005297,TELECOMMUTE,,72,,,,,,,,,,,,
Junior Project Coordinator,TrueAutomation.io,https://djinni.co/jobs/790952-junior-project-coordinator/,1000,2000,USD,FULL_TIME,Project Manager,2026-02-13T13:00:13.822663,TELECOMMUTE,,12,,,,,,,,,,,,
IT Project Manager (junior),Dataforest,https://djinni.co/jobs/804570-it-project-manager-junior/,,,,FULL_TIME,Project Manager,2026-02-13T13:04:42.925251,TELECOMMUTE,,12,,,,,,,,,,,,
Middle PHP Developer,Panda Team,https://djinni.co/jobs/804566-middle-php-developer/,500,3000,USD,FULL_TIME,PHP,2026-02-13T13:00:08.432412,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Full Stack Engineer (blockchain experience),IdeaSoft,https://djinni.co/jobs/796490-senior-full-stack-engineer-blockchain-experie/,,,,FULL_TIME,Fullstack,2026-02-13T12:56:07.909843,TELECOMMUTE,,48,,,,,,,,,,,,
Sales and Business Development Manager (German market),MetaliX,https://djinni.co/jobs/717376-sales-and-business-development-manager-german/,800,1500,USD,FULL_TIME,Sales,2026-02-13T12:57:18.098566,,,,,,,,,,,,,,,
Middle Business Analyst,Volpis,https://djinni.co/jobs/804560-middle-business-analyst/,,,,FULL_TIME,Business Analyst,2026-02-13T12:48:06.112971,,,24,,,,,,,,,,,,
Marketing Specialist,Yellow Recruiting Company,https://djinni.co/jobs/804564-marketing-specialist/,500,600,USD,FULL_TIME,Content Marketing,2026-02-13T12:56:05.834168,TELECOMMUTE,,12,,,,,,,,,,,,
Flutter Developer,Aleori,https://djinni.co/jobs/804279-flutter-developer/,2500,3000,USD,FULL_TIME,Flutter,2026-02-13T12:56:06.060305,TELECOMMUTE,,36,,,,,,,,,,,,
VIP Analyst,TrueGroup,https://djinni.co/jobs/804561-vip-analyst/,,,,FULL_TIME,Data Analyst,2026-02-13T12:52:22.126723,TELECOMMUTE,,24,,,,,,,,,,,,
"Customer Support Representative (US Market, Evening Shift)",WiserBrand,https://djinni.co/jobs/804565-customer-support-representative-us-market-eve/,,,,FULL_TIME,Support,2026-02-13T12:56:06.240592,TELECOMMUTE,,12,,,,,,,,,,,,
"Data Engineer (DBT, Snowflake)",DataArt,https://djinni.co/jobs/804557-data-engineer-dbt-snowflake/,,,,FULL_TIME,Data Engineer,2026-02-13T12:46:05.639803,,,60,,,,,,,,,,,,
Data Solutions Architect,DataArt,https://djinni.co/jobs/804551-data-solutions-architect/,,,,FULL_TIME,Data Engineer,2026-02-13T12:42:16.225510,,,60,,,,,,,,,,,,
Middle Java Back-end Developer (iGaming),Twin Win Games,https://djinni.co/jobs/804556-middle-java-back-end-developer-igaming/,,,,FULL_TIME,Java,2026-02-13T12:44:05.903261,TELECOMMUTE,,36,,,,,,,,,,,,
Senior AI Engineer,,https://djinni.co/jobs/804550-senior-ai-engineer/,,,,FULL_TIME,ML AI,2026-02-13T12:40:05.697243,TELECOMMUTE,,60,,,,,,,,,,,,
Middle QA Engineer/Consultant with experience in Business Central (#4773),N-iX,https://djinni.co/jobs/804545-middle-qa-engineer-consultant-with-experience/,,,,PART_TIME,QA Automation,2026-02-13T12:34:05.615270,TELECOMMUTE,,24,,,,,,,,,,,,
Senior DevSecOps Engineer,,https://djinni.co/jobs/804548-senior-devsecops-engineer/,,,,FULL_TIME,Security,2026-02-13T12:36:07.220054,TELECOMMUTE,,72,,,,,,,,,,,,
Senior Frontend Engineer (Vue 3 / TypeScript),N-iX,https://djinni.co/jobs/804549-senior-frontend-engineer-vue-3-typescript/,,,,FULL_TIME,JavaScript,2026-02-13T12:38:05.746966,TELECOMMUTE,,48,,,,,,,,,,,,
Full-Stack Software Engineer (Python),KaaIoT,https://djinni.co/jobs/804546-full-stack-software-engineer-python/,4000,5000,USD,FULL_TIME,Fullstack,2026-02-13T12:34:05.839897,TELECOMMUTE,,48,,,,,,,,,,,,
Senior Salesforce Marketing Cloud Engineer,N-iX,https://djinni.co/jobs/804544-senior-salesforce-marketing-cloud-engineer/,,,,FULL_TIME,Data Engineer,2026-02-13T12:32:18.775314,TELECOMMUTE,,48,,,,,,,,,,,,
Marketing Intern,Codebridge,https://djinni.co/jobs/796415-marketing-intern/,,,,FULL_TIME,Marketing,2026-02-13T12:28:06.918842,TELECOMMUTE,,,,,,,,,,,,,,
Senior Internal Tax Adviser,SOFTSWISS,https://djinni.co/jobs/804539-senior-internal-tax-adviser/,,,,FULL_TIME,Finances,2026-02-13T12:28:05.776375,TELECOMMUTE,,60,,,,,,,,,,,,
Junior Sales,SBSB FinTech Lawyers,https://djinni.co/jobs/800475-junior-sales/,,,,FULL_TIME,Sales,2026-02-13T12:25:23.530609,TELECOMMUTE,,12,,,,,,,,,,,,
Sales Manager,SBSB FinTech Lawyers,https://djinni.co/jobs/739843-sales-manager/,,,,FULL_TIME,Sales,2026-02-13T12:25:30.774817,TELECOMMUTE,,12,,,,,,,,,,,,
Data Scientist,DataBet,https://djinni.co/jobs/771891-data-scientist/,,,,FULL_TIME,Data Science,2026-02-13T12:20:06.568077,TELECOMMUTE,,36,,,,,,,,,,,,
PR manager,SBSB FinTech Lawyers,https://djinni.co/jobs/735928-pr-manager/,,,,FULL_TIME,PR Manager,2026-02-13T12:25:27.932458,TELECOMMUTE,,12,,,,,,,,,,,,
Middle Node.js Developer with AI Experience,IvorySoft,https://djinni.co/jobs/804537-middle-node-js-developer-with-ai-experience/,,,,FULL_TIME,Node.js,2026-02-13T12:20:05.935408,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Business Systems Analyst/Data Analyst,Pearl (JustAnswer),https://djinni.co/jobs/804536-senior-business-systems-analyst-data-analyst/,,,,FULL_TIME,Data Analyst,2026-02-13T12:20:05.719494,,,60,,,,,,,,,,,,
Senior Node.js Developer for Toronto,UPPeople,https://djinni.co/jobs/785857-senior-node-js-developer-for-toronto/,,,,FULL_TIME,Node.js,2026-02-13T12:19:02.232921,,,60,,,,,,,,,,,,
Team Lead Full Stack Developer (Node.js and React),UPPeople,https://djinni.co/jobs/797131-team-lead-full-stack-developer-node-js-and-re/,,,,FULL_TIME,Fullstack,2026-02-13T12:18:51.951896,,,96,,,,,,,,,,,,
Senior/Lead Machine Learning Engineer,Pearl (JustAnswer),https://djinni.co/jobs/783122-senior-lead-machine-learning-engineer/,,,,FULL_TIME,Data Science,2026-02-13T12:15:05.929828,TELECOMMUTE,,72,,,,,,,,,,,,
"Product Analyst (with experience in ML/Data Science, AI-projects)",Pearl (JustAnswer),https://djinni.co/jobs/698294-product-analyst-with-experience-in-ml-data-sc/,,,,FULL_TIME,Data Analyst,2026-02-13T12:15:17.155242,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Front-End Developer (Angular 18+) for Toronto,UPPeople,https://djinni.co/jobs/785858-senior-front-end-developer-angular-18-for-tor/,,,,FULL_TIME,JavaScript,2026-02-13T12:18:56.040796,,,60,,,,,,,,,,,,
Senior Full Stack Developer (Node.js and React),UPPeople,https://djinni.co/jobs/797127-senior-full-stack-developer-node-js-and-react/,,,,FULL_TIME,Fullstack,2026-02-13T12:18:47.609948,,,60,,,,,,,,,,,,
CRM Business Systems Analyst,Pearl (JustAnswer),https://djinni.co/jobs/800395-crm-business-systems-analyst/,,,,FULL_TIME,Business Analyst,2026-02-13T12:14:59.210805,,,36,,,,,,,,,,,,
Manual QA Tester,Tech Gadol,https://djinni.co/jobs/784242-manual-qa-tester/,,,,FULL_TIME,QA,2026-02-13T12:14:06.131678,TELECOMMUTE,,12,,,,,,,,,,,,
UI/UX Designer with Leadership Skills,Qoders Family,https://djinni.co/jobs/753456-ui-ux-designer-with-leadership-skills/,,,,FULL_TIME,UI UX,2026-02-13T12:13:09.920325,TELECOMMUTE,,48,,,,,,,,,,,,
Junior Data Analyst,Aspen Tech Labs,https://djinni.co/jobs/804534-junior-data-analyst/,,,,FULL_TIME,Data Analyst,2026-02-13T12:14:05.607007,TELECOMMUTE,,6,,,,,,,,,,,,
PHP/Laravel Developer,Qoders Family,https://djinni.co/jobs/748495-php-laravel-developer/,,,,FULL_TIME,Laravel,2026-02-13T12:13:04.015094,TELECOMMUTE,,18,,,,,,,,,,,,
Сoaches Success Coordinator (Customer Support),EverHelp,https://djinni.co/jobs/800094-soaches-success-coordinator-customer-support/,,,,FULL_TIME,Support,2026-02-13T11:58:04.102476,TELECOMMUTE,,,,,,,,,,,,,,
Autonomous Systems Control Engineer,EverGreen Talent Partners,https://djinni.co/jobs/757597-autonomous-systems-control-engineer/,,,,FULL_TIME,Other,2026-02-13T12:10:58.040726,,,36,,,,,,,,,,,,
QA (Manual) for Web3 projects,Cowchain,https://djinni.co/jobs/804533-qa-manual-for-web3-projects/,,,,FULL_TIME,QA,2026-02-13T12:10:05.880034,TELECOMMUTE,,12,,,,,,,,,,,,
Middle Technical Writer (#4707),N-iX,https://djinni.co/jobs/804528-middle-technical-writer-4707/,,,,FULL_TIME,Technical Writing,2026-02-13T11:54:05.708479,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Media Buyer Google,Whitesharkads,https://djinni.co/jobs/786768-senior-media-buyer-google/,1500,3000,USD,FULL_TIME,Digital Marketing,2026-02-13T11:51:16.912379,TELECOMMUTE,,24,,,,,,,,,,,,
UX/UI Designer,SoftPeak,https://djinni.co/jobs/748046-ux-ui-designer/,,,,PART_TIME,UI UX,2026-02-13T11:51:03.483261,TELECOMMUTE,,36,,,,,,,,,,,,
Senior PHP Developer,Orgmeter,https://djinni.co/jobs/796233-senior-php-developer/,,,,FULL_TIME,PHP,2026-02-13T11:50:42.520192,TELECOMMUTE,,60,,,,,,,,,,,,
Senior Media buyer FB,Whitesharkads,https://djinni.co/jobs/786550-senior-media-buyer-fb/,1500,3000,USD,FULL_TIME,Digital Marketing,2026-02-13T11:51:19.892801,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Full-stack Engineer (Boosters),Playson,https://djinni.co/jobs/779557-senior-full-stack-engineer-boosters/,,,,FULL_TIME,Fullstack,2026-02-13T11:42:16.026818,TELECOMMUTE,,84,,,,,,,,,,,,
Senior QA Engineer (Automation and General),Playson,https://djinni.co/jobs/762692-senior-qa-engineer-automation-and-general/,,,,FULL_TIME,QA Automation,2026-02-13T11:42:16.440835,TELECOMMUTE,,72,,,,,,,,,,,,
Business Analyst,Orgmeter,https://djinni.co/jobs/743261-business-analyst/,,,,FULL_TIME,Business Analyst,2026-02-13T11:50:05.566037,TELECOMMUTE,,36,,,,,,,,,,,,
Senior QA Automation Engineer,Playson,https://djinni.co/jobs/749598-senior-qa-automation-engineer/,,,,FULL_TIME,QA Automation,2026-02-13T11:42:15.603824,TELECOMMUTE,,72,,,,,,,,,,,,
Junior Customer Support Specialist,JustMarkets Tech,https://djinni.co/jobs/787412-junior-customer-support-specialist/,,,,FULL_TIME,Support,2026-02-13T11:39:26.948666,TELECOMMUTE,,,,,,,,,,,,,,
VIP Account Manager,OBRIO,https://djinni.co/jobs/804525-vip-account-manager/,,,,FULL_TIME,Account Manager,2026-02-13T11:40:05.783944,TELECOMMUTE,,24,,,,,,,,,,,,
Senior Backend Engineer Node.js,Playson,https://djinni.co/jobs/730677-senior-backend-engineer-node-js/,,,,FULL_TIME,Node.js,2026-02-13T11:40:06.283313,TELECOMMUTE,,60,,,,,,,,,,,,
Senior People Partner,PIN-UP Global,https://djinni.co/jobs/759062-senior-people-partner/,,,,FULL_TIME,HR,2026-01-29T14:53:08.213298,,,36,,,,,,,,,,,,
Junior Payments Specialist,JustMarkets Tech,https://djinni.co/jobs/787936-junior-payments-specialist/,,,,FULL_TIME,Financial Analyst,2026-02-13T11:39:22.792147,TELECOMMUTE,,,,,,,,,,,,,,
Game Producer,Greenwich IT Solutions,https://djinni.co/jobs/800663-game-producer/,,,,FULL_TIME,Game Design,2026-01-29T14:53:06.111843,TELECOMMUTE,,36,,,,,,,,,,,,
IT Engineer/Linux System Administrator,Fluent Trade Technologies,https://djinni.co/jobs/789377-it-engineer-linux-system-administrator/,,,,FULL_TIME,Sysadmin,2026-02-13T11:32:21.320646,TELECOMMUTE,,60,,,,,,,,,,,,
Operations / Business Operations Manager,Crouton Digital,https://djinni.co/jobs/800265-operations-business-operations-manager/,,,,FULL_TIME,Support,2026-01-29T14:49:29.488463,TELECOMMUTE,,24,,,,,,,,,,,,
Business Analyst,QUESTERA,https://djinni.co/jobs/621545-business-analyst/,,,,FULL_TIME,Business Analyst,2026-01-29T14:43:30.995246,TELECOMMUTE,,24,,,,,,,,,,,,
"Computer Vision Engineer (slam, vio)",EverGreen Talent Partners,https://djinni.co/jobs/746513-computer-vision-engineer-slam-vio/,,,,FULL_TIME,Data Science,2026-01-29T14:42:05.144624,,,12,,,,,,,,,,,,
FullStack Developer (React + Java),OSDB,https://djinni.co/jobs/800664-fullstack-developer-react-java/,,,,FULL_TIME,Fullstack,2026-01-29T14:53:05.512629,TELECOMMUTE,,36,,,,,,,,,,,,
Designer (Junior) — Performance Creatives,Wartraf,https://djinni.co/jobs/800656-designer-junior-performance-creatives/,800,1000,USD,FULL_TIME,Design,2026-01-29T14:39:31.243208,TELECOMMUTE,,12,,,,,,,,,,,,
Sales Development Representative,WhiteBIT,https://djinni.co/jobs/800654-sales-development-representative/,,,,FULL_TIME,Sales,2026-01-29T14:37:35.302030,TELECOMMUTE,,12,,,,,,,,,,,,
Lead Generation Manager (IT Services / Outstaffing / Outsourcing / Dedicated Teams),StrongSD,https://djinni.co/jobs/800651-lead-generation-manager-it-services-outstaffi/,,,,FULL_TIME,Lead Generation,2026-01-29T14:32:49.001421,TELECOMMUTE,,36,,,,,,,,,,,,
Senior Account Manager,MWDN,https://djinni.co/jobs/800655-senior-account-manager/,,,,FULL_TIME,Account Manager,2026-01-29T14:37:34.991172,TELECOMMUTE,,24,,,,,,,,,,,,
"Senior DevOps Engineer (Azure, Kubernetes)",GlobalLogic,https://djinni.co/jobs/800649-senior-devops-engineer-azure-kubernetes/,,,,FULL_TIME,DevOps,2026-01-29T14:29:29.386132,TELECOMMUTE,,60,,,,,,,,,,,,
Senior Full-Stack .NET Developer,Marka-Development,https://djinni.co/jobs/800639-senior-full-stack-net-developer/,2700,3500,USD,FULL_TIME,Fullstack,2026-01-29T14:07:52.616079,TELECOMMUTE,,72,,,,,,,,,,,,
Senior Application Security Engineer,Luxoft,https://djinni.co/jobs/800636-senior-application-security-engineer/,,,,FULL_TIME,Security,2026-01-29T14:03:52.953325,TELECOMMUTE,,60,,,,,,,,,,,,
Senior IT Project Manager,Improvs,https://djinni.co/jobs/798529-senior-it-project-manager/,,,,FULL_TIME,Project Manager,2026-01-29T14:25:47.548306,TELECOMMUTE,,48,,,,,,,,,,,,
Security Architect,GlobalLogic,https://djinni.co/jobs/783335-security-architect/,,,,FULL_TIME,Security,2026-01-29T14:09:30.154229,TELECOMMUTE,,84,,,,,,,,,,,,
Marketing Manager (E-commerce),Eversolid,https://djinni.co/jobs/800597-marketing-manager-e-commerce/,800,1000,USD,FULL_TIME,Marketing,2026-01-29T14:13:56.355133,TELECOMMUTE,,24,,,,,,,,,,,,
UI/UX Designer / Senior Product Designer,Digis (a Fiverr company),https://djinni.co/jobs/800642-ui-ux-designer-senior-product-designer/,,,,FULL_TIME,Design,2026-01-29T14:12:43.480495,TELECOMMUTE,,60,,,,,,,,,,,,
Backend Engineer – Python/Django,Sysmetica,https://djinni.co/jobs/800635-backend-engineer-python-django/,,,,FULL_TIME,Python,2026-01-29T14:03:52.585504,TELECOMMUTE,,36,,,,,,,,,,,,
Junior Talent Acquisition Specialist,DICEUS,https://djinni.co/jobs/800632-junior-talent-acquisition-specialist/,,,,FULL_TIME,Recruiter,2026-01-29T13:57:30.372611,TELECOMMUTE,,6,,,,,,,,,,,,
Webflow developer,Simplify,https://djinni.co/jobs/698374-webflow-developer/,,,,FULL_TIME,JavaScript,2026-01-29T13:59:31.761451,TELECOMMUTE,,36,,,,,,,,,,,,
